Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_8,EMA_9,EMA_10,EMA_12,EMA_15,EMA_20,EMA_25,EMA_30,RSI_14,MACD,Signal_Line,BB_Mid,BB_Std,BB_Upper,BB_Lower,Minute_Return,Future_Close,Target
2025-10-03 18:30:00+00:00,258.3699951171875,258.4400939941406,258.0899963378906,258.2099914550781,339864,258.04099731445314,257.67572021484375,257.9905059814453,258.0547588137794,257.95420018633274,257.93999499027865,257.9322383581517,257.9301412631703,257.94563107065187,257.98671907227265,258.0250019463175,258.0534184509091,47.48080418916352,0.12252045562769354,0.07099569067801684,257.67572021484375,0.45877788240859657,258.5932759796609,256.7581644500266,-0.00061928112835552,258.2550048828125,1
2025-10-03 18:35:00+00:00,258.2099914550781,258.3006896972656,258.0476989746094,258.2550048828125,197567,258.172998046875,257.74172058105466,257.96350555419923,258.1215075034571,258.02104567443934,258.0029969687854,257.99092318081733,257.9801202815768,257.98430279717195,258.0122701018479,258.04269447989407,258.0664240271609,49.17905824039736,0.13058432263977693,0.10079000665889688,257.74172058105466,0.4921369497309559,258.7259944805166,256.75744668159274,0.00017432876040435197,258.472900390625,1
2025-10-03 18:40:00+00:00,258.2372131347656,258.5199890136719,258.1801147460937,258.472900390625,338056,258.30158081054685,257.8730102539063,257.97015075683595,258.2386384658464,258.1214578335917,258.0969776531533,258.07855540078236,258.05593260604576,258.0453774963536,258.05613965316,258.075787242258,258.0926483086747,56.99643743122004,0.16008306506404324,0.13043653586147005,257.8730102539063,0.4948230383767116,258.8626563306597,256.8833641771528,0.000843722304283645,258.3825988769531,0
2025-10-03 18:45:00+00:00,258.4800109863281,258.5849914550781,258.3500061035156,258.3825988769531,314083,258.3380981445313,257.96755065917966,257.97103118896484,258.28662526954867,258.17948917656093,258.1541018979133,258.1338360328134,258.1061889554161,258.08753016892854,258.08723100780696,258.09938813723454,258.11135479695076,53.88894631496847,0.15278923673525924,0.14161288629836466,257.96755065917966,0.4926137936747097,258.9527782465291,256.98232307183025,-0.00034936549841546594,258.45001220703125,1
2025-10-03 18:50:00+00:00,258.3800048828125,258.510009765625,258.3100891113281,258.45001220703125,243702,258.3541015625,258.0965515136719,257.96653137207034,258.34108758204286,258.23960540555436,258.2132839597369,258.19132260994394,258.15908484028,258.1328404236914,258.1217815982093,258.12635921952665,258.13320366211724,60.68473609129931,0.1497649720989216,0.14568892919864312,258.0965515136719,0.4214050486893304,258.9393616110506,257.2537414162932,0.00026090507012144215,258.3302917480469,0
2025-10-03 18:55:00+00:00,258.4599914550781,258.5249938964844,258.3299865722656,258.3302917480469,220812,258.37816162109374,258.20957946777344,257.9646514892578,258.33748897071087,258.25975792610825,258.2366855173989,258.21658972596265,258.1854243645518,258.1575218392358,258.1416397077176,258.1420463371051,258.1459190224998,62.67865036098423,0.120899244748216,0.13329408697342957,258.20957946777344,0.2831055006093499,258.7757904689921,257.64336846655476,-0.0004632248145860496,258.25,0
2025-10-03 19:00:00+00:00,258.3500061035156,258.41259765625,258.1199951171875,258.25,235471,258.3771606445313,258.27507934570315,257.95815124511716,258.3083259804739,258.2575894980842,258.2393484139191,258.2226643212422,258.1953590776977,258.16908160933133,258.15195973555404,258.15035046502015,258.152633924274,71.41435337849991,0.0856616592317323,0.10947787310258093,258.27507934570315,0.18329198862366491,258.6416633229505,257.9084953684558,-0.00031081042607727927,258.0777893066406,0
2025-10-03 19:05:00+00:00,258.2200012207031,258.239990234375,258.0,258.0777893066406,265503,258.2981384277344,258.29985961914065,257.94654083251953,258.2314804225295,258.21763389998563,258.20703659246345,258.1963234094964,258.177271420612,258.157670071495,258.14489588518137,258.14476883745255,258.14780523926544,63.12675880182603,0.035157013033085605,0.07231744306783328,258.29985961914065,0.12339581339604956,258.54665124593276,258.05306799234853,-0.000666837147567767,258.0299987792969,0
2025-10-03 19:10:00+00:00,258.0799865722656,258.2200012207031,258.010009765625,258.0299987792969,241071,258.2276184082031,258.28285827636716,257.9472900390625,258.1643198747853,258.17593720649927,258.17162902983017,258.1660825676419,258.15461409117887,258.1417111599702,258.1339533036686,258.1359403714406,258.1402048224933,69.67751732516084,-0.0017626928566301103,0.03527737510560158,258.28285827636716,0.14795031128666206,258.57875889894046,257.98695765379387,-0.00018517876905310704,258.0639038085937,1
2025-10-03 19:15:00+00:00,258.010009765625,258.16900634765625,257.9200134277344,258.0639038085937,188955,258.1503967285156,258.2522491455078,257.94398498535156,258.13084785272144,258.1510408958536,258.1500839855829,258.1475046114513,258.14065866308886,258.13198524104814,258.12728192318525,258.13039909737546,258.1352821764352,69.59356571333569,-0.01665675872988004,0.009310308187860772,258.2522491455078,0.1591584439407266,258.57056603338924,257.93393225762634,0.0001313995638383414,257.8800048828125,0
2025-10-03 19:20:00+00:00,258.07000732421875,258.1000061035156,257.8500061035156,257.8800048828125,222415,258.0603393554687,258.21925048828126,257.9474853515625,258.04723352941846,258.09081067073333,258.09606816502884,258.09886829715333,258.10055808150787,258.1004876962687,258.10373172886403,258.11113800394753,258.1188126736209,57.14854334746906,-0.05163476773486764,-0.021162229773503433,258.21925048828126,0.19829093592229347,258.61583236012586,257.82266861643666,-0.0007126100282416337,257.9200134277344,1
2025-10-03 19:25:00+00:00,257.8800048828125,258.0,257.864990234375,257.9200134277344,242828,257.9943420410156,258.1857513427734,257.96373596191404,258.0048268288571,258.05285572784464,258.06085721756995,258.06634922998626,258.07278198092735,258.0779284127019,258.08623474780404,258.0964361134696,258.10598691582175,52.50288468064904,-0.06152240112913887,-0.04134231545132115,258.1857513427734,0.21881401834017256,258.62337937945375,257.7481233060931,0.00015514403662297838,258.02508544921875,1
2025-10-03 19:30:00+00:00,257.9200134277344,258.05010986328125,257.8699951171875,258.02508544921875,401496,257.9838012695312,258.14096984863284,258.00699005126955,258.011579702311,258.0466845548167,258.05370286389973,258.05884672439214,258.06544405297217,258.0713230422665,258.0804110050816,258.09094760083497,258.1007674663635,44.2965174129349,-0.04726702208114375,-0.04430466876623245,258.14096984863284,0.19838831257433695,258.5377464737815,257.74419322348416,0.0004073821960846047,257.9150085449219,0
2025-10-03 19:35:00+00:00,258.0199890136719,258.0199890136719,257.8500061035156,257.9150085449219,302755,257.96080322265624,258.0942108154297,258.0308807373047,257.97938931651464,258.0174232192845,258.0259640001042,258.0326943281248,258.04230012865673,258.0517837300984,258.0646583898283,258.0774138273032,258.0887830198189,34.562097458942205,-0.053305011610177644,-0.04880484018820505,258.0942108154297,0.1900383454528033,258.47428750633526,257.7141341245241,-0.0004266131880364954,257.989990234375,1
2025-10-03 19:40:00+00:00,257.9100036621094,258.260009765625,257.90771484375,257.989990234375,434908,257.9460205078125,258.04820861816404,258.07238006591797,257.9829229558014,258.01132700041575,258.01876924695836,258.024929947443,258.0342524526134,258.044059543133,258.057547136928,258.0706889355395,258.08240929172575,42.0781960836019,-0.0420069916415855,-0.045405915914895276,258.04820861816404,0.14458232272437285,258.3373732636128,257.7590439727153,0.0002907224743382564,257.9800109863281,0
2025-10-03 19:45:00+00:00,257.9849853515625,258.20001220703125,257.8999938964844,257.9800109863281,435428,257.9660217285156,258.0131805419922,258.1113800048828,257.98195229931036,258.00436788617407,258.0110175948323,258.01676286360396,258.0259076116464,258.03605347353243,258.0501627416328,258.06371370867714,258.07580294944205,39.841724347844846,-0.034810564293593416,-0.040108240104244346,258.0131805419922,0.10590708507414735,258.2249947121405,257.8013663718439,-3.868075671387139e-05,257.6825866699219,0
2025-10-03 19:50:00+00:00,257.95001220703125,257.95001220703125,257.40350341796875,257.6825866699219,857447,257.9185363769531,257.95643920898436,258.1157592773437,257.8821637561809,257.93286094922917,257.9453314098502,257.9560035556617,257.9730890052272,257.9918701230811,258.01515549670796,258.0343962441575,258.05043415721497,22.425946038030986,-0.07383979948082242,-0.05697401979253339,257.95643920898436,0.11640917292264295,258.1892575548296,257.7236208631391,-0.0011528967506788668,258.0150146484375,1
2025-10-03 19:55:00+00:00,257.70001220703125,258.07000732421875,257.6000061035156,258.0150146484375,2036020,257.91652221679686,257.9501617431641,258.12501068115233,257.9264473869331,257.951117326831,257.95926805756767,257.9667328452573,257.97953910418266,257.99476318875065,258.015142082587,258.03290535217906,258.04814902761643,39.02865574845534,-0.04028545832420605,-0.04862973905836972,257.9501617431641,0.11069027358632548,258.17154229033673,257.7287811959914,0.0012900676868066174,257.9100036621094,0
2025-10-06 13:30:00+00:00,257.94500732421875,259.07000732421875,257.2300109863281,257.9100036621094,1921173,257.9155212402344,257.9381622314453,258.1105102539062,257.9209661453252,257.9419809568929,257.949415178476,257.9564184483213,257.9688413438637,257.9841682479205,258.00512889968434,258.02345137601986,258.0392364233902,34.236080178172685,-0.03545230299607738,-0.04204102102722355,257.9381622314453,0.10753287162550769,258.1532279746963,257.7230964881943,-0.0004069956412079412,256.44000244140625,0
2025-10-06 13:35:00+00:00,258.0050048828125,258.0299987792969,256.3399963378906,256.44000244140625,522441,257.60552368164065,257.77577209472656,258.0140106201172,257.42731157735227,257.6082079534514,257.64753263106206,257.68070644706404,257.73363535887023,257.7911475221062,257.8560692369912,257.9016476118188,257.9360600374558,19.143975849596842,-0.2533948697117694,-0.14771794536949648,257.77577209472656,0.47947148143116103,258.73471505758886,256.81682913186427,-0.005699667325153479,255.75999450683597,0
2025-10-06 13:40:00+00:00,256.42999267578125,256.7799987792969,255.6300048828125,255.75999450683597,755379,257.16152038574216,257.5637710571289,257.8915107727051,256.8715392205135,257.19749385420357,257.2700250062169,257.33148609429526,257.42999830471115,257.5372533951974,257.6564430722145,257.7369050652817,257.79566871289967,16.009498219082985,-0.45994687378174604,-0.30383240957562124,257.5637710571289,0.7938714228288466,259.15151390278663,255.97602821147123,-0.0026517233196706735,256.2225952148437,1
2025-10-06 13:45:00+00:00,255.7550048828125,258.15399169921875,255.0500030517578,256.2225952148437,2878140,256.86952209472656,257.39402923583987,257.78989028930664,256.6552245519569,256.9808497121236,257.06053904794226,257.1298695707586,257.2442439831931,257.37292112265317,257.51988613341723,257.6204196921711,257.6941801001219,26.53545677715985,-0.4746450188017093,-0.3892387141886653,257.39402923583987,0.8854256778038289,259.1648805914475,255.62317788023222,0.0018087297385962486,256.0450134277344,0
2025-10-06 13:50:00+00:00,256.2149963378906,256.4200134277344,255.8000030517578,256.0450134277344,689852,256.47552185058595,257.1960220336914,257.6684959411621,256.45182084388273,256.7728860933704,256.8574339239007,256.93262299929967,257.059746974661,257.2069326607883,257.3794220662093,257.49923459490674,257.58778225029045,25.691937424787724,-0.4808021554169386,-0.43502043480280195,257.1960220336914,0.947825046167294,259.09167212602597,255.30037194135681,-0.0006930762174210958,256.2749938964844,1
2025-10-06 13:55:00+00:00,256.0799865722656,256.489990234375,255.8999938964844,256.2749938964844,761497,256.1485198974609,257.03202056884766,257.5631156921387,256.3928785280833,256.66224338295126,256.7409459184175,256.81305407151507,256.9390157318646,257.0904403152503,257.2742384309974,257.4050622334897,257.5030862274642,29.096893364522856,-0.42017554343175334,-0.42759798911727764,257.03202056884766,0.9514747199751437,258.93497000879796,255.12907112889738,0.0008982032716482458,256.97119140625,1
2025-10-06 14:00:00+00:00,256.2699890136719,257.1700134277344,256.19000244140625,256.97119140625,752982,256.2547576904297,256.93014068603514,257.4891746520996,256.5856494874722,256.73089849923986,256.786995015984,256.8418063141941,256.94396583561615,257.07553420162526,257.24537680959287,257.37168755447124,257.46877043254716,40.51610478780626,-0.2561568267219059,-0.34187740791959176,256.93014068603514,0.8900646971802703,258.7102700803957,255.15001129167462,0.0027166033610241946,257.739990234375,1
2025-10-06 14:05:00+00:00,257.0,257.7701110839844,256.8599853515625,257.739990234375,669359,256.6507568359375,256.90613861083983,257.459659576416,256.9704297364398,256.95514110704767,256.97759405966224,257.00511248149974,257.0664311277329,257.15859120571895,257.2924828500483,257.40001852984847,257.486268484278,48.36939696158859,-0.03468274505991076,-0.18828007648975126,256.90613861083983,0.8613815862304371,258.6289017833007,255.18337543837896,0.002991770493485424,258.3999938964844,1
2025-10-06 14:10:00+00:00,257.739990234375,258.6199951171875,257.6300048828125,258.3999938964844,776084,257.08623657226565,256.9778793334961,257.46715927124023,257.4469511231214,257.2762195047003,257.26207402702664,257.2587272842242,257.27159463061776,257.3137665420646,257.39796009256605,257.4769397118974,257.545218510872,53.085629031285876,0.18822383889715866,-2.811879629630032e-05,256.9778793334961,0.9577211869267115,258.8933217073495,255.0624369596427,0.0025607344110984975,258.0899963378906,0
2025-10-06 14:15:00+00:00,258.3900146484375,258.75,258.0400085449219,258.0899963378906,595435,257.4952331542969,256.9853775024414,257.46776962280273,257.6612995280445,257.4570588009648,257.4276584891995,257.40986711216357,257.3975025855828,257.4107952665429,257.4638683064065,257.52409791389687,257.5803654674539,51.39432639979773,0.25143241588091314,0.12570214854230843,256.9853775024414,0.9669919677699399,258.91936143798125,255.0513935669015,-0.001199680982647111,258.0150146484375,0
2025-10-06 14:20:00+00:00,258.0799865722656,258.464599609375,257.95001220703125,258.0150146484375,512901,257.8432373046875,256.9958786010742,257.46702041625974,257.7792045681755,257.58104898929207,257.5451297210471,257.5198939369406,257.4925044414066,257.48632268927975,257.51635843421894,257.5618607396308,257.608407350098,50.19939791556228,0.2593106312348823,0.19250638988859536,256.9958786010742,0.9786485907806092,258.9531757826354,255.03858141951298,-0.00029052536137419427,257.7799987792969,0
2025-10-06 14:25:00+00:00,258.0400085449219,258.3324890136719,257.760009765625,257.7799987792969,833915,258.0049987792969,257.12987823486327,257.45282516479494,257.77946930521597,257.6252600537376,257.592103532697,257.5671857264599,257.53673433954356,257.5230322005319,257.5414670385121,257.57864058883587,257.619477764885,48.461451784800396,0.21228357875605752,0.20239498432232644,257.12987823486327,0.9857915436949174,259.1014613222531,255.15829514747344,-0.0009108612127122218,257.4465026855469,0
2025-10-06 14:30:00+00:00,257.79998779296875,257.9100036621094,257.4200134277344,257.4465026855469,366954,257.94630126953126,257.29852905273435,257.43115005493166,257.668480431993,257.58553619413965,257.562983363267,257.5452433553848,257.522852546621,257.51346601115876,257.5324228144202,257.5684761347367,257.60831808234707,48.1940002334539,0.12323707660817718,0.1628160304652518,257.29852905273435,0.8618651183046969,259.02225928934376,255.57479881612497,-0.0012937236997798696,257.7799072265625,1
2025-10-06 14:35:00+00:00,257.4349975585937,257.94000244140625,257.2799987792969,257.7799072265625,503379,257.82228393554686,257.4542602539062,257.42414474487305,257.7056226968495,257.62872975690027,257.6063681359261,257.58790951378074,257.5623994204582,257.54677116308426,257.5559927584338,257.5847400648772,257.61938834971585,48.20173943895386,0.11771318306875855,0.1402646067670052,257.4542602539062,0.7829341246510465,259.0201285032083,255.88839200460413,0.0012950439704471073,257.9200134277344,1
2025-10-06 14:40:00+00:00,257.75,257.97491455078125,257.3699951171875,257.9200134277344,375636,257.7882873535156,257.6417602539062,257.4188911437988,257.77708627381116,257.6934594615301,257.66909719428776,257.64829204359046,257.6174169600391,257.5934264461655,257.5906613936053,257.6105303235585,257.6387835160396,50.07615262099677,0.12879423022070569,0.13452941849385544,257.6417602539062,0.6142981083898523,258.8703564706859,256.41316403712653,0.000543510945749226,257.5899963378906,0
2025-10-06 14:45:00+00:00,257.9100036621094,257.9800109863281,257.5199890136719,257.5899963378906,322831,257.7032836914062,257.77326049804685,257.40264053344725,257.71472296183765,257.67046765627686,257.65327702300834,257.6376928243723,257.6131984027855,257.5929976826311,257.59059805496577,257.60895078619944,257.63563595615904,60.58499342704047,0.07703013746532861,0.10577977797959202,257.77326049804685,0.3884392672208906,258.55013903248863,256.9963819636051,-0.0012795326948764618,257.7850036621094,1
2025-10-06 14:50:00+00:00,257.5849914550781,257.9800109863281,257.5849914550781,257.7850036621094,291099,257.70428466796875,257.8546417236328,257.392391204834,257.73814986192826,257.69592010201745,257.6796223508286,257.66447661305176,257.639629981143,257.6169984300659,257.6091128746937,257.6224933151156,257.6452725823494,70.46625891758379,0.07367324887650284,0.08972651342804744,257.8546417236328,0.2684439966380455,258.3915297169089,257.31775373035674,0.000757045409337076,257.8399963378906,1
2025-10-06 14:55:00+00:00,257.7850036621094,257.9100036621094,257.5599975585937,257.8399963378906,231165,257.7829833984375,257.86464233398436,257.3853904724121,257.77209868724907,257.7279370433226,257.711697148241,257.69638929029514,257.6704555744888,257.644873168544,257.6311017759506,257.63922431686757,257.6578354052875,67.81443063333262,0.07570939695392553,0.08271795519098649,257.86464233398436,0.26554535399175766,258.3957330419679,257.3335516260008,0.0002133276761642211,257.7799987792969,0
2025-10-06 15:00:00+00:00,257.8450012207031,257.9549865722656,257.614990234375,257.7799987792969,240448,257.7830017089844,257.8026428222656,257.39026107788084,257.774732051265,257.7395063179835,257.72535747445215,257.71159101556816,257.6873083752285,257.6617638698881,257.6452824429359,257.6500531216698,257.6657169132881,69.6176673567978,0.06314103569684448,0.07292949544391548,257.8026428222656,0.18760267013769463,258.177848162541,257.42743748199024,-0.00023269298575046005,257.6499938964844,0
2025-10-06 15:05:00+00:00,257.7900085449219,257.8949890136719,257.6199951171875,257.6499938964844,221532,257.7289978027344,257.758642578125,257.3720100402832,257.7331526663381,257.7196146687615,257.7102847588586,257.7003915393711,257.68156768619093,257.6602926232126,257.6457311527977,257.6500485658863,257.66470252510726,65.90690843359883,0.032761126967045584,0.052845311205480534,257.758642578125,0.1626592530213417,258.08396108416764,257.4333240720823,-0.000504324941532075,257.5199890136719,0
2025-10-06 15:10:00+00:00,257.6199951171875,257.70001220703125,257.5199890136719,257.5199890136719,219199,257.7149963378906,257.7091400146484,257.35250930786134,257.6620981154494,257.67525341207494,257.6722256098213,257.66759108015304,257.65670942888033,257.64275467202003,257.6337557109762,257.6400439849468,257.6553661695308,57.3059453486199,-0.005492964703648795,0.02367617325091587,257.7091400146484,0.15086643865933663,258.0108728919671,257.40740713732976,-0.0005045794135152271,257.6400146484375,1
2025-10-06 15:15:00+00:00,257.5299987792969,257.6496887207031,257.3999938964844,257.6400146484375,241423,257.6859985351563,257.6951416015625,257.4125099182129,257.6547369597788,257.66742257571104,257.66578341754456,257.6625771834775,257.6541410011199,257.6424121690722,257.63435180025823,257.6400417282922,257.6543757488151,48.39115231996228,-0.007840223698678983,0.007917974776118443,257.6951416015625,0.15005330047867405,257.99524820251986,257.39503500060516,0.0004660827892442043,257.510009765625,0
2025-10-06 15:20:00+00:00,257.635009765625,257.697509765625,257.375,257.510009765625,237709,257.6200012207031,257.7014923095703,257.50001068115233,257.6064945617276,257.6324419512475,257.63462868716067,257.6348376529588,257.6319669648899,257.6258618686413,257.62250970172175,257.6300392696255,257.6450618144157,32.732547812185445,-0.028343091231249673,-0.010212558227565616,257.7014923095703,0.13932101542800313,257.98013434042633,257.4228502787143,-0.0005045989575411802,257.5513000488281,1
2025-10-06 15:25:00+00:00,257.4800109863281,257.69000244140625,257.44000244140625,257.5513000488281,196025,257.5742614746094,257.6786315917969,257.5664459228516,257.5880963907611,257.6144104173765,257.6179629594942,257.6196489976623,257.61955667011114,257.61654164116464,257.6157278300176,257.6239824064873,257.6390126682488,38.33157059756743,-0.031552606901186664,-0.02088258256437614,257.6786315917969,0.14371105264381323,257.96605369708453,257.39120948650924,0.00016034438133383233,257.3949890136719,0
2025-10-06 15:30:00+00:00,257.56500244140625,257.6700134277344,257.32000732421875,257.3949890136719,234713,257.52326049804685,257.6261291503906,257.6339447021484,257.52372726506474,257.56565010544216,257.5733681703298,257.5788017278458,257.5850077998897,257.58884756272806,257.5947050856037,257.6063675301169,257.6232692066632,37.02700976949109,-0.05507446278107864,-0.03797852267272739,257.6261291503906,0.1416171120141054,257.90936337441883,257.3428949263624,-0.0006069122350639278,257.0799865722656,0
2025-10-06 15:35:00+00:00,257.3800048828125,257.42999267578125,257.0249938964844,257.0799865722656,271526,257.4352600097656,257.57512817382815,257.6741943359375,257.3758137007984,257.45772487584736,257.47469185071697,257.48810806319483,257.50731222640906,257.52523993892027,257.5456842748096,257.56587668720533,257.58821871412147,35.82779329263772,-0.1122943623964261,-0.07513644253457674,257.57512817382815,0.22396770529496568,258.0230635844181,257.1271927632382,-0.001223809533407505,257.04998779296875,0
2025-10-06 15:40:00+00:00,257.0799865722656,257.0799865722656,256.8299865722656,257.04998779296875,333745,257.3172546386719,257.5016265869141,257.6781341552734,257.2672050648552,257.36711663520765,257.3897510391673,257.4084498322446,257.43695462126436,257.4658334206763,257.49847508606285,257.52619292611024,257.5534941385632,40.84755075301842,-0.1412447673894235,-0.10819060496200011,257.5016265869141,0.26439735739460485,258.0304213017033,256.97283187212486,-0.00011669044991347022,257.32000732421875,1
2025-10-06 15:45:00+00:00,257.04010009765625,257.3923034667969,257.0199890136719,257.32000732421875,488554,257.2792541503906,257.4496276855469,257.6571350097656,257.2848058179764,257.35664789943235,257.3758022961776,257.3923693762399,257.4189627294112,257.4476051586191,257.48147815636344,257.51033249519554,257.53843047312165,39.06449553001277,-0.10756355826350728,-0.1078770816127537,257.4496276855469,0.240510169373282,257.9306480242935,256.9686073468003,0.0010504553358214874,257.375,1
2025-10-06 15:50:00+00:00,257.32000732421875,257.42999267578125,257.0400085449219,257.375,371007,257.243994140625,257.4091278076172,257.6058853149414,257.3148705453176,257.3607261440029,257.3756418369421,257.3892113078326,257.4121992325787,257.43852951379176,257.4713373795669,257.49992230325745,257.52788657162995,36.49398774861983,-0.0743407625150212,-0.09110892206388745,257.4091278076172,0.21098396592296573,257.83109573946314,256.9871598757713,0.00021371317509699672,257.1700134277344,0
2025-10-06 15:55:00+00:00,257.375,257.5299987792969,257.010009765625,257.1700134277344,296447,257.1989990234375,257.3611297607422,257.5598861694336,257.2665848394565,257.31834554038767,257.3345161551006,257.34935714781477,257.3749398779873,257.4049650030346,257.44263986034474,257.474544697448,257.50479798170124,38.904834080428266,-0.08277230835824412,-0.08694061521106577,257.3611297607422,0.20459966160284215,257.7703290839479,256.9519304375365,-0.000796450985004804,257.45880126953125,1
2025-10-06 16:00:00+00:00,257.15008544921875,257.5299987792969,257.010009765625,257.45880126953125,197480,257.27476196289064,257.3550109863281,257.5320755004883,257.3306569828148,257.3495579246418,257.35937317798675,257.36925607903595,257.3878416305325,257.41169453634666,257.44417904217204,257.4733336645313,257.50183045188385,41.78918744526893,-0.0385990962211622,-0.06276985571611399,257.3550109863281,0.20018831721281016,257.75538762075377,256.9546343519025,0.0011229452374625915,257.1600036621094,0
2025-10-06 16:05:00+00:00,257.4599914550781,257.57000732421875,257.1499938964844,257.1600036621094,221985,257.29676513671876,257.3070098876953,257.5010757446289,257.27377254257965,257.3074347551901,257.3194992748113,257.33121018504926,257.3527896353905,257.380233177067,257.41711472026134,257.4492313566527,257.4797771106081,34.75506294471812,-0.05743764246960836,-0.060103749092861175,257.3070098876953,0.18087379747597487,257.66875748264727,256.94526229274334,-0.0011605647425859678,256.864990234375,0
2025-10-06 16:10:00+00:00,257.1499938964844,257.2099914550781,256.8251953125,256.864990234375,253990,257.20576171875,257.2425079345703,257.4720001220703,257.1375117731781,257.20911375056454,257.228597466724,257.2464429212903,257.2777435736958,257.3158278092305,257.3645314358912,257.40428973186215,257.4401134411737,31.441799433035,-0.10893114811216265,-0.08451744860251191,257.2425079345703,0.2126565774600906,257.6678210894905,256.81719477965015,-0.0011471979449884095,257.1050109863281,1
2025-10-06 16:15:00+00:00,256.8599853515625,257.1499938964844,256.7699890136719,257.1050109863281,329579,257.1517639160156,257.1978790283203,257.4382553100586,257.1266781775615,257.18597980295647,257.2038801706448,257.2207280240244,257.2511693294854,257.2894757063677,257.3398152025995,257.381268289898,257.41849392795785,39.41886094849857,-0.09404984646295134,-0.08928364753273163,257.1978790283203,0.1857838731342918,257.56944677458887,256.82631128205173,0.0009344237676536249,257.0809936523437,0
2025-10-06 16:20:00+00:00,257.1099853515625,257.3399963378906,257.0599975585937,257.0809936523437,187414,257.1339599609375,257.1664794921875,257.39630432128905,257.1114500024889,257.1626495472648,257.1793028669846,257.1953217746279,257.22498845607896,257.2634154496147,257.31516553114653,257.3581702408554,257.3967197166279,41.11082273552981,-0.08387177213904806,-0.08657770983588985,257.1664794921875,0.17498932149944715,257.5164581351864,256.81650084918857,-9.34144919707558e-05,257.1300048828125,1
2025-10-06 16:25:00+00:00,257.07501220703125,257.20001220703125,256.8500061035156,257.1300048828125,315393,257.0682006835938,257.1714813232422,257.37330474853513,257.11763496259675,257.1553951773865,257.16944327015017,257.183445976116,257.21037559865334,257.2467391287644,257.29753118368615,257.3406190594675,257.3795123079947,39.367062835620075,-0.06581101351923735,-0.0761943616775636,257.1714813232422,0.17294525548178874,257.51737183420573,256.8255908122786,0.00019064509504373994,256.9892883300781,0
2025-10-06 16:30:00+00:00,257.1300048828125,257.1600036621094,256.92498779296875,256.9892883300781,254925,257.0340576171875,257.1654113769531,257.3335189819336,257.07485275175725,257.1184825446513,257.13341228213574,257.1481445859273,257.1763621727187,257.21455777892857,257.2681747214378,257.31359361874524,257.3543365674839,39.19201388449068,-0.0732918341700497,-0.07474309792380665,257.1654113769531,0.17865414101717003,257.52271965898746,256.80810309491875,-0.0005472583909392759,257.1499938964844,1
2025-10-06 16:35:00+00:00,256.9750061035156,257.239990234375,256.9234924316406,257.1499938964844,191126,257.0910583496094,257.1484100341797,257.2990188598633,257.09989979999966,257.12548506728086,257.1367286050055,257.1484808242104,257.1723055148365,257.206487293623,257.25691940477554,257.3010090247252,257.3411531693549,42.06397103198587,-0.048581024210761825,-0.06166206106728424,257.1484100341797,0.17019696242079982,257.48880395902125,256.8080161093381,0.0006253395518953653,257.1700134277344,1
2025-10-06 16:40:00+00:00,257.1499938964844,257.31988525390625,257.114990234375,257.1700134277344,156148,257.10405883789065,257.12791137695314,257.26851959228514,257.1232710092446,257.1353802584928,257.1433855695513,257.15239584303293,257.1719528860516,257.20192806038693,257.2486426450573,257.2909324403413,257.330111895702,45.297509695856526,-0.029124833788330307,-0.04539344742780727,257.12791137695314,0.15115290223157243,257.43021718141625,256.82560557249,7.785157194306613e-05,257.2749938964844,1
2025-10-06 16:45:00+00:00,257.1600036621094,257.4800109863281,257.1600036621094,257.2749938964844,197476,257.1428588867187,257.13840942382814,257.24976959228513,257.17384530499123,257.1664055113798,257.1697072349379,257.1746863982059,257.1878053491951,257.21106128989913,257.2511522880504,257.28970639850615,257.32655589575245,54.468406478140245,-0.0008410932146603045,-0.02311727032123379,257.13840942382814,0.15789708099017138,257.4542035858085,256.8226152618478,0.00040821426787185366,257.2799987792969,1
2025-10-06 16:50:00+00:00,257.260009765625,257.3800048828125,257.0,257.2799987792969,189483,257.1728576660156,257.1205291748047,257.2377700805664,257.2092297964265,257.19164845980583,257.1917655438097,257.19383410385876,257.2019889538262,257.21967847607385,257.253899572931,257.288959658567,257.32355221081986,55.331550726482746,0.015395692567722108,-0.0038607888767558402,257.1205291748047,0.12408911287398587,257.36870740055264,256.87235094905674,1.9453436716387884e-05,257.3349914550781,1
2025-10-06 16:55:00+00:00,257.2799987792969,257.3551940917969,257.1700134277344,257.3349914550781,151422,257.24199829101565,257.1380279541016,257.22251892089844,257.25115034931036,257.2235024587552,257.2204107260634,257.2194990768077,257.2224508770957,257.23409259844937,257.26162260932597,257.29250056599096,257.32429022657846,50.385781856467126,0.03165127250264277,0.013895241812943465,257.1380279541016,0.1414043583910484,257.42083667088366,256.8552192373195,0.00021374640874594064,257.28009033203125,0
2025-10-06 17:00:00+00:00,257.3301086425781,257.3999938964844,257.2200012207031,257.28009033203125,176940,257.268017578125,257.1795379638672,257.2110229492188,257.26079701021735,257.23607754170547,257.232346647257,257.2305156686665,257.2313184855473,257.2398423151471,257.2633814400598,257.29154593260944,257.32143862047866,47.55633780683297,0.03028134155084672,0.022088291681895092,257.1795379638672,0.10972594490603063,257.3989898536792,256.96008607405514,-0.00021334495840008572,257.0799865722656,0
