Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_8,EMA_9,EMA_10,EMA_12,EMA_15,EMA_20,EMA_25,EMA_30,RSI_14,MACD,Signal_Line,BB_Mid,BB_Std,BB_Upper,BB_Lower,Minute_Return,Volume_EMA_10,Volume_Ratio,Volume_SMA_20,Volume_Trend,ATR_14,ATR_Pct,ROC_5,ROC_10,Momentum,Higher_High,Lower_Low,Higher_Close,BB_Position,BB_Width,RSI_Overbought,RSI_Oversold,MACD_Histogram,EMA_8_20_Cross,EMA_10_20_Cross,Price_vs_EMA_8,Price_vs_EMA_20,Future_Close,Target,Profit_Pct
2025-11-13 18:40:00+00:00,397.3200073242188,398.5249938964844,396.4201049804688,398.4649963378906,995418,398.2309997558594,398.9339996337891,400.50172882080085,398.3404970241643,398.7415872391782,398.8845029565996,399.0290954881967,399.32273246782603,399.77969883106755,400.6115619003173,401.53990053402947,402.53927110503145,32.06790252858114,-0.6885984640323954,-0.7583156984981267,398.9339996337891,1.0505585214826183,401.03511667675434,396.83288259082383,0.002881780410160628,923381.2731339361,1.0780140652209382,960215.35,1,1.9636077880859415,0.004927930448427244,-0.0018912000413403574,-0.007633308720953025,-0.7550048828125,1,1,1,0.38839191575054594,0.010533657421498427,0,0,0.0697172344657313,0,0,-0.0006936595282239338,-0.00535822169546076,397.5549926757813,0,-0.002283773155666734
2025-11-13 18:45:00+00:00,398.5,399.1899108886719,397.5199890136719,397.5549926757813,833703,397.9359985351563,398.6134979248047,400.2924789428711,398.07866224137,398.47789955842336,398.618600900436,398.76107679503025,399.0507724998192,399.5016105616568,400.32046006940914,401.23336916031815,402.2177047547573,30.821191491166516,-0.6824145536602373,-0.720365126079182,398.6134979248047,0.911238022178425,400.4359739691615,396.79102188044783,-0.002283773155666746,907076.1325641295,0.9191102820038735,949620.35,0,1.9670540945870616,0.004947879238913889,-0.003696479232207839,-0.007997347568980406,-1.4750061035155682,1,0,0,0.20959693755620354,0.009144075922389578,0,0,0.03795057241894473,0,0,-0.0023160804743871115,-0.006908134031291687,397.8699951171875,0,0.0007923493534467762
2025-11-13 18:50:00+00:00,397.55999755859375,398.2000122070313,396.5899963378906,397.8699951171875,841002,397.83800048828124,398.46299743652344,400.11572875976566,398.00910653330925,398.34280968259316,398.4688797437863,398.5990619445133,398.8691144409528,399.2976586310981,400.08708245491187,400.9746480800773,401.93720735878503,37.13830317751546,-0.5899554112040732,-0.6551602686416276,398.46299743652344,0.8956437562040744,400.25428494893157,396.6717099241153,0.0007923493534467418,895062.653916106,0.9396012629064813,937457.65,0,1.932591029575905,0.004857342984626637,-0.0012300187076835778,-0.003768400332550881,-0.489990234375,0,1,1,0.33447595228899635,0.00899098548137329,0,0,0.06520485743755433,0,0,-0.0011869539349345943,-0.005541511923155434,398.8699951171875,1,0.0025133837994128277
2025-11-13 18:55:00+00:00,397.8699951171875,398.9500122070313,397.5849914550781,398.8699951171875,739491,398.0159973144531,398.50299682617185,399.9872192382813,398.29606939460206,398.4599620013919,398.54910281846657,398.6483225213632,398.8692499296043,399.2442006918593,399.97116937512857,400.81275169831656,401.7393226980368,45.06263781994548,-0.3522531267611271,-0.5037066977013773,398.50299682617185,0.904875570918039,400.31274796800795,396.69324568433575,0.002513383799412905,866776.8986586321,0.8531503333145917,931948.75,0,1.8408072335379626,0.004615055672455723,0.0022362533451207867,0.0010038243663488267,0.889984130859375,1,0,1,0.6013946842004215,0.009082747965509133,0,0,0.15145357094025025,0,0,0.001029044709375797,-0.002753134081292466,397.9599914550781,0,-0.0022814542914966996
2025-11-13 19:00:00+00:00,398.8399963378906,399.2900085449219,396.9200134277344,397.9599914550781,1207596,398.143994140625,398.26299743652345,399.7227188110352,398.1840434147608,398.3488574355444,398.43128054578887,398.5231714184023,398.72936401044643,399.0836745372617,399.779628620838,400.5933086026829,401.4954948759105,35.4522436838097,-0.3391280036414628,-0.42141735067142005,398.26299743652345,0.6359288542384313,399.53485514500034,396.99113972804656,-0.0022814542914967317,928744.0079934262,1.300246343025179,946311.05,1,1.8336639404297037,0.00460765901045781,0.0016107523383213085,-0.005994589829892427,0.6399841308593182,1,1,0,0.38088054999163834,0.006387024236062,0,0,0.08228934702995727,0,0,-0.0009761945420646755,-0.004551600520610054,397.2900085449219,0,-0.0016835433826062837
2025-11-13 19:05:00+00:00,397.9725036621094,398.760009765625,396.75,397.2900085449219,698315,397.90899658203125,398.0699981689453,399.4102188110352,397.8860317914812,398.1135576820727,398.2030261456155,398.2989599868604,398.50792470805806,398.8594662882192,399.5425219469413,400.3392085982398,401.224173177137,35.74357109720749,-0.4129281953792088,-0.4171727730253144,398.0699981689453,0.6053477913341715,399.2806937516136,396.85930258627695,-0.001683543382606234,886847.8247218941,0.7874124292056351,943958.65,0,1.880809238978811,0.00473409650010402,-0.0029487854736740537,-0.0048344087718047435,-1.17498779296875,0,1,0,0.1778754150963608,0.006082827584280811,0,0,0.004244577646105641,0,0,-0.002068628714746063,-0.005637731350953799,397.2349853515625,0,-0.00013849629282371818
2025-11-13 19:10:00+00:00,397.2900085449219,398.07958984375,396.9299926757813,397.2349853515625,626105,397.8449951171875,397.8904968261719,399.1007186889649,397.66901631150836,397.91831938640377,398.0094179868049,398.10551005316984,398.3120878839818,398.6564061711371,399.32275655690523,400.1004221946493,400.9668062206483,40.12905260075879,-0.43649374166147936,-0.4268332573433969,397.8904968261719,0.5529166552619891,398.99633013669586,396.78466351564794,-0.0001384962928236977,839440.0384088224,0.7458603013346805,936161.95,0,1.7807813371930925,0.004482941842640215,-0.0008049385119400787,-0.004498442305655326,-0.32000732421880684,0,0,0,0.203611987280974,0.005558480633967354,0,0,-0.009660484318082474,0,0,-0.0017172721172902467,-0.005228280059328942,397.93499755859375,1,0.001762211871675206
2025-11-13 19:15:00+00:00,397.239990234375,398.7900085449219,396.9700012207031,397.93499755859375,604057,397.8579956054688,397.847998046875,398.84374847412107,397.7576767272035,397.9220256468904,397.99453390116275,398.0745077814287,398.25407398776827,398.5662300945692,399.1905890332565,399.93385106879884,400.7712056618061,47.48469813795058,-0.3168310542251902,-0.3718321557842935,397.847998046875,0.5286198829960328,398.90523781286703,396.7907582808829,0.0017622118716751345,796643.122334491,0.7582529530034293,933844.6,0,1.7275674002511283,0.004341330646588212,0.00016337608315275531,-0.0010668435801695075,0.06500244140625,1,0,1,0.5411446459531994,0.005314792439234472,0,0,0.055001101559103316,0,0,3.25991296467139e-05,-0.003145343375212089,400.0499877929688,1,0.005314913861185673
2025-11-13 19:20:00+00:00,397.9249877929688,400.2000122070313,397.8714904785156,400.0499877929688,826429,398.09399414062506,398.05499572753905,398.7882476806641,398.5217804157919,398.3949061237967,398.40562467952395,398.43368596534503,398.53036841933755,398.75169980686917,399.27243653418145,399.9427846629658,400.7246754767199,48.572753329961465,0.08809445044687436,-0.14186885266870958,398.05499572753905,0.8767238165157111,399.8084433605705,396.3015480945076,0.005314913861185655,802058.7364554927,1.030384636980835,937720.35,0,1.7188960484096103,0.004296703164253468,0.002958339033334978,0.005201207974015132,1.1799926757813068,1,0,1,1.0688770020410363,0.008810077259935423,0,0,0.22996330311558394,0,0,0.004154374575908341,0.0019474203266740887,402.6925048828125,1,0.006605467242786746
2025-11-13 19:25:00+00:00,400.0780029296875,402.9400024414063,400.0299987792969,402.6925048828125,1504775,399.0404968261719,398.5922454833984,398.91637268066404,399.9120219047988,399.3499280702447,399.26300072018165,399.2080166776118,399.170697106026,399.2443004413621,399.59815732928917,400.15430160295404,400.8516322125968,64.04448339278467,0.7040052271869968,0.2810681872591436,398.5922454833984,1.6665904004068397,401.9254262842121,395.2590646825847,0.006605467242786656,929825.3298272211,1.6183415871017572,911746.55,1,1.7731824602399715,0.0044033162741779494,0.011891932680043293,0.01352183997673606,4.732513427734375,1,0,1,1.1150670552304174,0.0167247649124299,0,0,0.42293703992785314,0,0,0.008370044859454343,0.007743648204497187,403.0549926757813,0,0.0009001602676322331
2025-11-13 19:30:00+00:00,402.6000061035156,403.3399963378906,401.1300048828125,403.0549926757813,1209623,400.19349365234376,399.0512451171875,398.9926223754883,400.9596788284597,400.17327576036394,400.0213991113016,399.9074668590971,399.76828103983456,399.7206369706645,399.92737974324075,400.3774316854792,400.9937845005442,66.05501683518122,1.0522119693625882,0.6666400783108659,399.0512451171875,2.1804898935910844,403.4122249043696,394.69026533000533,0.0009001602676321774,980697.633494999,1.2334311399214448,883255.55,1,1.823183332170775,0.004523410862788516,0.014510770487216051,0.011519195864317489,5.764984130859432,1,0,1,0.9590422054192618,0.021856740659468323,0,0,0.3855718910517223,1,0,0.007201172816805068,0.007820452139457246,402.66009521484375,0,-0.0009797607475742487
2025-11-13 19:35:00+00:00,403.0239868164063,403.5700073242188,401.4500122070313,402.66009521484375,1042410,401.278515625,399.56175537109374,399.0876266479492,401.52648429058775,400.72590230580386,400.5491383320101,400.40794474196014,400.21317552829754,400.0880692511869,400.1876383595839,400.553021187738,401.10128841759587,67.53731343283599,1.1185395486276093,0.8925898134692376,399.56175537109374,2.3797676368829936,404.32129064485974,394.80222009732773,-0.000979760747574221,991918.0637686355,1.0509033337285223,902351.6,1,1.8662261962890747,0.004634743344242565,0.01365718041798325,0.01284124871556025,5.42510986328125,1,0,0,0.8254876438071269,0.023823777975675264,0,0,0.2259497351583717,1,1,0.004826722949303794,0.006178243949250258,401.909912109375,0,-0.00186306791853432
2025-11-13 19:40:00+00:00,402.6600036621094,402.9200134277344,401.6199951171875,401.909912109375,692036,402.07349853515626,399.9657470703125,399.214372253418,401.6542935635169,400.9890155954863,400.8212930874831,400.68102971785373,400.4742119253864,400.3157996084604,400.3516644309926,400.6573974124793,401.15345768803326,65.55768454778527,0.9732638456631548,0.9329268295661962,399.9657470703125,2.4034544682943983,404.7726560069013,395.1588381337237,-0.0018630679185343002,937394.0521743381,0.7382551642980705,896383.45,0,1.88342721121653,0.004686192488589278,0.009988853896159222,0.010153861919136586,3.97491455078125,0,0,0,0.7022261150262377,0.024036602993124614,0,0,0.04033701609695861,1,1,0.002296562943304371,0.003892197327559662,400.6799926757813,0,-0.0030601868641124364
2025-11-13 19:45:00+00:00,401.8651123046875,402.3299865722656,399.8900146484375,400.6799926757813,869760,402.1994995117187,400.1467468261719,399.3248718261719,401.3295266009384,400.9203438355519,400.7930330051428,400.6808411647496,400.5058705023702,400.3613237418755,400.3829337876392,400.65913550965644,401.1229115582106,62.72720547096451,0.6486854361887708,0.7908061328774836,400.1467468261719,2.379804047872393,404.9063549219167,395.3871387304271,-0.0030601868641124685,925096.951779004,0.9401825379787616,882650.9,0,1.9577113560267938,0.004885972326576629,0.0015748154031653971,0.004537813274377855,0.6300048828125,0,1,0,0.5560178316032071,0.023789312963288543,0,0,-0.14212069668871274,1,1,-0.0005994985374679694,0.0007419369385500527,399.3699951171875,0,-0.003269435915293677
2025-11-13 19:50:00+00:00,400.6900024414063,401.5,399.1900024414063,399.3699951171875,814658,401.5349975585938,400.2877471923829,399.27537231445314,400.6763494396881,400.5758218981376,400.50842542755174,400.4425055197383,400.33112044311133,400.2374076637895,400.28646343807236,400.55997086408195,401.00982017491884,53.385699117469095,0.2338439199498339,0.5123250264136587,400.2877471923829,2.275322660589296,404.8383925135615,395.7371018712043,-0.003269435915293717,905017.1423646396,0.9001575349959139,879262.2,0,1.9723619733538027,0.00493868342005776,-0.008250736542990467,0.003543078933522681,-3.322509765625,0,1,0,0.39916242528019213,0.022736870429318937,0,0,-0.27848110646382485,1,1,-0.0030102335563745183,-0.002289531134811021,400.2799987792969,1,0.00227859797489882
2025-11-13 19:55:00+00:00,399.385009765625,400.6899108886719,398.2699890136719,400.2799987792969,920050,400.97999877929686,400.58674621582037,399.3283721923828,400.54423255289106,400.5100834272841,400.4627400979008,400.412958839658,400.3232555717552,400.24273155322794,400.2858477562842,400.53843454986776,400.9627349235884,60.19454497710874,0.1312737132330426,0.32179936982335067,400.58674621582037,2.0197210414474513,404.62618829871525,396.5473041329255,0.0022785979748987106,907750.3892074323,1.0135495516595776,890351.9,1,2.0259334019252315,0.005061290616827133,-0.006884901432586021,0.0075259638301146126,-2.774993896484432,0,1,1,0.46203096489210427,0.02016762721709513,0,0,-0.19052565659030807,1,1,-0.0005744790393747623,-1.4612000449521105e-05,400.8999938964844,1,0.0015489035651999885
2025-11-13 20:00:00+00:00,400.2300109863281,401.75,400.0499877929688,400.8999938964844,789821,400.627978515625,400.95324707031256,399.4218719482422,400.6628196674222,400.5967301982175,400.5501908576175,400.5015106681719,400.41198454479047,400.324889346135,400.3443378648747,400.5662468072998,400.95868711538816,61.08264741404513,0.16130899925030917,0.24155418453682992,400.95324707031256,1.6409364610300359,404.23511999237263,397.6713741482525,0.0015489035652000993,886308.6820788081,0.8911353526939403,890245.15,0,2.0323617117745534,0.00506949798632156,-0.004371183882575291,0.009226298488483442,-1.760101318359375,1,0,1,0.49188677089380506,0.01637035213476924,0,0,-0.08024518528652075,1,1,0.0007570298891776942,0.0013879452737438351,402.0299987792969,1,0.002818670241996253
2025-11-13 20:05:00+00:00,400.9700012207031,402.1000061035156,400.0199890136719,402.0299987792969,811649,400.65199584960936,401.36274719238287,399.6053726196289,401.1185460380471,400.9152343273462,400.84615244195345,400.77941759746733,400.6609098116376,400.53802802528025,400.5048769995816,400.6788431128381,401.0278039969307,61.44927343934851,0.33912844057977054,0.2903413125583002,401.36274719238287,1.2739576501904797,403.91066249276383,398.8148318920019,0.002818670241996335,872734.1944281156,0.9300071031728698,885861.9,0,2.083432878766737,0.005182282130917506,0.00029879001812016526,0.010290628484115993,0.120086669921875,1,1,1,0.6309406923405653,0.012696321809655577,0,0,0.04878712802147034,1,1,0.0027805489951536464,0.00380799802274785,401.7300109863281,0,-0.0007461826079636282
2025-11-13 20:10:00+00:00,402.0499877929688,402.8699951171875,401.3669128417969,401.7300109863281,848488,400.86199951171875,401.5307495117188,399.7928726196289,401.3223676874741,401.09629580711993,401.02292415082843,400.95225275907836,400.8253869154361,400.68702589541124,400.6215564268908,400.75970218002965,401.0731076736661,64.29120103653304,0.37011492839576476,0.3302281204770325,401.5307495117188,1.1895849187794074,403.90991934927763,399.15157967415996,-0.0007461826079636635,868325.7954411854,0.9771539719937653,890975.3,0,2.021510532924103,0.005032012739005701,0.002620590819957469,0.004199533169911618,1.0500183105468182,1,0,0,0.5418762610940342,0.01185049882457083,0,0,0.03988680791873228,1,1,0.0015799576955279034,0.0027668370352398382,401.4967956542969,0,-0.000580527532555159
2025-11-13 20:15:00+00:00,401.739990234375,402.1000061035156,400.6099853515625,401.4967956542969,711083,401.2873596191406,401.41117858886724,400.0017120361328,401.3805103430817,401.1852957731592,401.11769845152213,401.0512605582089,400.92868056756856,400.78824711527193,400.7049125437866,400.8164016780502,401.1004423820939,66.49301982780473,0.3292497848727862,0.3297389526749094,401.41117858886724,1.117761442305064,403.6467014734774,399.1756557042571,-0.0005805275325551085,839736.1962700607,0.846793318137872,879323.45,0,1.984368460518969,0.0049424266444895405,0.005325388895290661,-0.0029692860284638023,2.126800537109375,0,1,0,0.5191492258967776,0.011138319029723873,0,0,-0.0004891678021231582,1,1,0.0007764488988494228,0.0019762251115994643,401.68560791015625,0,0.0004702708910831486
2025-11-13 20:20:00+00:00,401.4700012207031,402.2900085449219,400.0,401.68560791015625,796246,401.5684814453125,401.2742401123047,400.1627426147461,401.4822095321066,401.2964762480475,401.231280343249,401.16659644038117,401.0451309279667,400.90041721463245,400.79831210248847,400.8832636959046,401.1381949968076,67.26784471040664,0.3156130917254245,0.32267602220016695,401.2742401123047,0.9678258000707465,403.2098917124462,399.3385885121632,0.00047027089108309106,831828.8878573223,0.9572233083309009,869364.85,0,2.065826416015625,0.005142893783930845,0.0035115647425449925,-0.0033975134671674345,1.405609130859375,1,1,1,0.6062608058757747,0.009647524842859488,0,0,-0.007062930474742435,1,1,0.0009696862173995876,0.002213821218490791,402.2099914550781,0,0.0013054576380022115
2025-11-13 20:25:00+00:00,401.6730041503906,402.5299987792969,400.8599853515625,402.2099914550781,745268,401.8304809570312,401.22922973632814,400.39549255371094,401.7248035064305,401.49947962738764,401.4270225656149,401.3563046248715,401.22434023983,401.06411399468817,400.9327577551161,400.9853196773795,401.20734315540574,66.81559658797613,0.3684988815589918,0.3455874518795794,401.22922973632814,0.9046151965433656,403.0384601294149,399.4199993432414,0.001305457638002272,816090.5446105364,0.9132172954603522,864943.1,0,2.055112566266741,0.005109551254139522,0.0032676417524017953,-0.0011178255931357794,1.30999755859375,1,0,1,0.771043898692388,0.009018437636139841,0,0,0.0229114296794124,1,1,0.0017696457000389483,0.0031856556374028062,402.489990234375,0,0.0006961507303285065
2025-11-13 20:30:00+00:00,402.2099914550781,402.8500061035156,401.9100036621094,402.489990234375,771082,401.9224792480469,401.2872375488281,400.6264923095703,401.97986574907867,401.719593095607,401.63961609936695,401.56242928114483,401.41905562360614,401.242348524649,401.08106561028364,401.1010635663792,401.2900945798554,61.21695407942774,0.4174364679338396,0.3815119599067095,401.2872375488281,0.9693925567479676,403.22602266232406,399.34845243533215,0.0006961507303284709,807907.1728631661,0.9544190544407963,861447.1,0,1.955932617187496,0.004859580771309447,0.001144171968447072,0.0014433038537307041,0.459991455078125,1,0,1,0.8101820509076774,0.009662829674517344,0,0,0.0359245080271301,1,1,0.0019177484793096102,0.0035128175944868904,403.5199890136719,1,0.002559066819766359
2025-11-13 20:35:00+00:00,402.489990234375,404.0299987792969,402.4400024414063,403.5199890136719,1098188,402.2804748535156,401.5712371826172,400.8589920043945,402.49324017060974,402.1196810773992,402.01569068222796,401.9183492325134,401.7422761451547,401.52705358577686,401.31334402965393,401.2871347546325,401.43395873687587,54.466182850780186,0.5748909380963596,0.47820144900153455,401.5712371826172,1.1674936216677152,403.90622442595264,399.2362499392818,0.0025590668197663646,860685.505069863,1.2759457357317276,879381.95,1,1.8616463797432914,0.004613517125369014,0.004455674155259048,0.0070879414740046,1.78997802734375,1,0,1,0.9172938924220744,0.01162925542037057,0,0,0.09668948909482505,1,1,0.0034823163405502144,0.005498558711904899,402.9100036621094,0,-0.0015116608053382771
2025-11-13 20:40:00+00:00,403.5400085449219,404.3299865722656,402.5,402.9100036621094,1033490,402.5631164550781,401.92523803710935,401.1064926147461,402.63216133444297,402.2953083184459,402.19455327820424,402.0986500378944,401.9219265323785,401.69992234531844,401.4654068517925,401.41197082443847,401.5291874417297,49.23781319284211,0.5335112965485678,0.5058563727750511,401.92523803710935,0.9405102170813321,403.80625847127203,400.0442176029467,-0.0015116608053382663,892104.5041480697,1.158485351429706,870676.65,1,1.8345031738281128,0.004553133844168769,0.003519848783623436,0.008863982242539592,1.4132080078125,1,0,0,0.7617636701640573,0.009360051353575392,0,0,0.027654923773516638,1,1,0.001527970450942705,0.003598309557092546,402.1773071289063,0,-0.0018185116441475258
2025-11-13 20:45:00+00:00,402.9100036621094,403.7799987792969,402.1300048828125,402.1773071289063,796000,402.6614562988281,402.11496887207034,401.3508575439453,402.4805432659308,402.26908583188157,402.1911040483447,402.1129513271693,401.96121585492125,401.7595954432669,401.53320687818433,401.4708428478591,401.5710016150959,47.549095551190405,0.36759193876150675,0.43672415576827894,402.11496887207034,0.7422027223937815,403.5993743168579,400.63056342728277,-0.0018185116441474802,874630.9579393297,0.9100981308452792,875560.9,0,1.800931658063604,0.004477954439847018,0.001224089708636189,0.004739952921443802,0.49169921875005684,0,1,0,0.5209977190042215,0.007382990237599541,0,0,-0.06913221700677219,1,1,-0.00022815251334928167,0.0016041020759644947,399.4299926757813,0,-0.006831102611775228
2025-11-13 20:50:00+00:00,402.1600036621094,403.6900024414063,399.30999755859375,399.4299926757813,1241912,402.1054565429688,401.96796875,401.4606079101562,401.4636930692143,401.63817624163704,401.63888177383205,401.62514066328055,401.5717969042843,401.4683950973312,401.3329007636698,401.31385437308387,401.43287200610786,39.53294863207809,-0.16144759406626008,0.13763828085100943,401.96796875,1.0788175911413813,404.1256039322828,399.81033356771724,-0.006831102611775219,941409.3292230878,1.3192051124295812,906351.25,1,2.020930698939724,0.0050595366797608525,-0.006911809349239628,-0.0036667529136521493,-2.779998779296818,0,1,0,-0.08813836904845282,0.010735358784892108,0,0,-0.2990858749172695,1,1,-0.005497942418021606,-0.0047414704457759615,401.9010009765625,1,0.006186336394590476
2025-11-13 20:55:00+00:00,399.41009521484375,402.5700073242188,399.3999938964844,401.9010009765625,1946248,401.9876586914063,401.95506896972654,401.6589080810547,401.6094623716637,401.69658173828714,401.69130561437817,401.67529708387724,401.6224436846348,401.5224708322351,401.38700554585006,401.3590194964284,401.46307387516947,54.66482296757806,-0.06583471221352966,0.03590178431873989,401.95506896972654,1.0787646983387948,404.11259836640414,399.79753957304894,0.00618633639459043,1124107.2693643444,1.7313721323949416,973460.8,1,2.073076520647317,0.005158177052582688,-0.001463363740970336,-0.0003208661122952039,-0.5889892578125,0,0,1,0.487469928973552,0.010735176955014832,0,0,-0.10173649653226954,1,1,0.0005088896634140306,0.0012805482579423663,386.8139953613281,0,-0.037539109329349986
2025-11-14 14:30:00+00:00,386.239990234375,391.1050109863281,382.7799987792969,386.8139953613281,8868583,398.64645996093753,400.4634674072266,400.99710845947266,396.67764003488526,398.38934032118516,398.7158435637682,398.97324222523196,399.34422086566457,399.6839113983717,399.9990998139908,400.2401714860361,400.51797203556686,26.6307922475811,-2.295602190346699,-1.1298502030139796,400.4634674072266,4.9151275124852445,410.29372243219706,390.6332123822561,-0.03753910932935001,2532193.7658435544,3.502331898777735,1375568.5,1,3.273862566266741,0.008463661102046171,-0.041400659464673306,-0.037129453157801584,-16.70599365234375,0,1,0,-0.1942582878687541,0.04909439099958755,0,1,-1.1657519873327193,0,0,-0.029055358134143058,-0.03296283531336468,392.739990234375,1,0.01532001154071823
2025-11-14 14:35:00+00:00,386.8450012207031,393.9599914550781,386.68499755859375,392.739990234375,2812834,396.6124572753907,399.58778686523436,400.4994827270508,395.3650901013819,397.13392919078285,397.5206728978896,397.83992368143976,398.32818538392775,398.81592125287216,399.3077560445036,399.6632344666776,400.01616675807065,38.17453958572044,-2.4748335800578616,-1.8023418915359206,399.58778686523436,5.460387394000129,410.5085616532346,388.6670120772341,0.01532001154071816,2583219.262962908,1.088887048935106,1440971.45,1,3.6206534249441966,0.009218957872824469,-0.025241402137692326,-0.021810399272680137,-10.170013427734375,1,0,1,0.1864784429771536,0.05466020307414152,0,0,-0.672491688521941,0,0,-0.011064123796627323,-0.016447879388039273,391.0,0,-0.0044303872221838885
2025-11-14 14:40:00+00:00,392.6799926757813,394.0,389.7200927734375,391.0,2041086,394.3769958496094,398.51922607421875,399.89673309326173,393.91006006758795,395.7708338150534,396.2165383183117,396.5963011939052,397.20077224793886,397.83893109626314,398.51654118312234,398.9968318153947,399.43447858013064,35.00018957661527,-2.6862411263172703,-2.2442915089265956,398.51922607421875,6.021013968669085,410.5612540115569,386.4771981368806,-0.004430387222183918,2484649.5787878335,0.8214784158801857,1482544.6,1,3.804931640625004,0.009731282968350394,-0.027791988585083804,-0.02660191876365725,-11.177307128906307,1,0,0,0.1877923671434015,0.06043386190404525,0,0,-0.44194961739067473,0,0,-0.012054536129064085,-0.01886130287291743,395.8999938964844,1,0.012531953699448529
2025-11-14 14:45:00+00:00,390.9700012207031,396.3699951171875,390.93011474609375,395.8999938964844,2038171,393.67099609375,397.8882263183594,399.55872802734376,394.5733713438868,395.7995360553714,396.1532294339462,396.4696998671014,397.00065250156126,397.5965639462908,398.26734620344257,398.75861351394013,399.206447310218,41.664481131918855,-1.8963285232146063,-2.070310016070601,397.8882263183594,5.921059440519944,409.73034519939927,386.0461074373195,0.012531953699448595,2403471.655371864,0.8480112488302489,1532332.65,1,4.044921875000004,0.010217029394695133,-0.008837590676777807,-0.015688316284153014,-3.529998779296932,1,0,1,0.4160525053899636,0.05952485194454954,0,0,0.17398149285599462,0,0,0.00025380990112866216,-0.0059441285596859034,396.0299987792969,0,0.00032837808743814293
2025-11-14 14:50:00+00:00,395.8999938964844,397.0799865722656,393.5299987792969,396.0299987792969,1687172,392.4967956542969,397.2422271728516,399.26473236083984,395.0589138223568,395.8507499940215,396.1285833030164,396.38975421477323,396.85132115967446,397.4007433004166,398.0542654963811,398.54872007281375,399.0015151469328,42.21318378217023,-1.3308403924164054,-1.7005752042435032,397.2422271728516,5.711918665501374,408.66606450385433,385.81838984184884,0.00032837808743813035,2273235.3543951614,0.7421897590753004,1582089.45,1,4.19112941196987,0.010582858432160185,-0.014608080554663783,-0.016050067360225295,-5.871002197265625,1,0,1,0.44694302980554146,0.05751572491326257,0,0,0.3697348118270978,0,0,0.0004528191124510532,-0.005085403907328898,398.0849914550781,1,0.0051889823551636415
2025-11-14 14:55:00+00:00,396.0280151367188,398.7000122070313,395.4700012207031,398.0849914550781,1521948,394.75099487304686,396.6987274169922,399.1349822998047,396.06760636659726,396.3472480964785,396.5198649334288,396.6979791675559,397.0411165897366,397.48627431974927,398.0571917781618,398.51304864068027,398.942384586168,45.56011113423318,-0.6303728009586393,-1.1654740026010713,396.6987274169922,5.291294439725726,407.28131629644366,386.11613853754073,0.005188982355163629,2136637.6535960413,0.7123098282193541,1614698.85,0,4.3154144287109455,0.010840434885367735,0.029138025585712324,-0.01346896735370795,11.27099609375,1,0,1,0.5654973964252583,0.053353278687619854,0,0,0.5351012016424319,0,0,0.004384396175185832,6.983839882947759e-05,394.364990234375,0,-0.009344741199877434
2025-11-14 15:00:00+00:00,398.0849914550781,398.5799865722656,393.75,394.364990234375,1658580,395.07599487304685,395.84422607421874,398.8847320556641,395.5000676558566,395.90674634934436,396.08888999361807,396.27379936152295,396.6294048427579,397.0961138090775,397.7055535358964,398.19396722481065,398.6470688215362,41.275292275999306,-0.7737317056663642,-0.9696028541337177,395.84422607421874,4.84819351038411,405.54061309498695,386.1478390534505,-0.009344741199877382,2049718.0802149428,0.8091746938320775,1656894.95,1,4.4968414306640705,0.01140273995415149,0.004137597495559975,-0.02120824340440164,1.625,0,1,0,0.4237223185978738,0.048990923105950226,0,0,0.19587114846735354,0,0,-0.00389424057353377,-0.008399589273575191,395.1162109375,1,0.001904886898501163
2025-11-14 15:05:00+00:00,394.2999877929688,396.0,392.66009521484375,395.1162109375,1406046,395.89923706054685,395.13811645507815,398.62654266357424,395.3721154164044,395.73107181337895,395.89435418239447,396.06332873897327,396.3966057804105,396.8486259501303,397.4589494789063,397.9572167411714,398.4192715386952,41.59110262842026,-0.6912133225688422,-0.8304080883512799,395.13811645507815,4.307371011530608,403.7528584781394,386.5233744320169,0.0019048868985012124,1932686.7929031348,0.7275084639492697,1681194.75,0,4.616119384765633,0.011682941010729161,0.010527393702046028,-0.01755717208863572,4.1162109375,0,1,1,0.49872860281134895,0.0436037003989749,0,0,0.13919476578243772,0,0,-0.0015537341383415704,-0.005894290578883064,392.28228759765625,0,-0.0071723793187823005
2025-11-14 15:10:00+00:00,394.9700012207031,396.6700134277344,391.1400146484375,392.28228759765625,1430773,395.1756958007812,394.4233459472656,398.19565734863284,394.34217281015503,394.9646753209961,395.1719408654468,395.3758667132792,395.7636337522944,396.27783365607104,396.96593406164436,397.52068373013185,398.0233370908863,38.590699717842476,-1.033693903124174,-0.932050995737727,394.4233459472656,4.104301178295238,402.63194830385606,386.21474359067514,-0.00717237931878234,1841429.7396480192,0.7769902751073661,1713242.35,0,4.943976266043535,0.012603108583669516,-0.00913792966557625,-0.01789476306033655,-3.617706298828125,1,1,0,0.36958447634569874,0.041623308766758196,0,0,-0.1016429073864471,0,0,-0.006791462353335297,-0.01179861056606634,394.3900146484375,1,0.005372985519404937
