Date,Open,High,Low,Close,Volume
2025-10-16 14:30:00+00:00,247.49000549316406,248.0500030517578,247.48170471191406,247.96400451660156,559013
2025-10-16 14:35:00+00:00,247.97000122070312,248.67999267578125,247.92999267578125,248.38009643554688,484241
2025-10-16 14:40:00+00:00,248.3800048828125,248.7899932861328,248.3000030517578,248.5449981689453,400812
2025-10-16 14:45:00+00:00,248.57000732421875,248.91000366210938,248.125,248.22000122070312,453737
2025-10-16 14:50:00+00:00,248.16000366210938,248.6553955078125,247.9698028564453,248.57000732421875,483645
2025-10-16 14:55:00+00:00,248.58399963378906,248.8000030517578,248.52000427246094,248.60000610351562,331019
2025-10-16 15:00:00+00:00,248.6199951171875,248.77499389648438,248.08999633789062,248.13999938964844,313197
2025-10-16 15:05:00+00:00,248.13999938964844,248.7899932861328,248.02000427246094,248.72999572753906,425641
2025-10-16 15:10:00+00:00,248.7353057861328,248.9499053955078,248.5,248.9499053955078,304959
2025-10-16 15:15:00+00:00,248.9199981689453,248.93499755859375,248.4499969482422,248.80499267578125,321368
2025-10-16 15:20:00+00:00,248.8000030517578,249.0399932861328,248.45010375976562,248.49000549316406,401485
2025-10-16 15:25:00+00:00,248.52000427246094,248.52000427246094,247.88999938964844,248.23500061035156,347815
2025-10-16 15:30:00+00:00,248.1699981689453,248.32000732421875,247.8800048828125,248.2949981689453,272769
2025-10-16 15:35:00+00:00,248.2989959716797,248.66310119628906,248.26010131835938,248.44000244140625,245998
2025-10-16 15:40:00+00:00,248.42999267578125,248.45750427246094,247.80999755859375,247.99000549316406,239016
2025-10-16 15:45:00+00:00,247.99000549316406,248.19000244140625,247.7100067138672,248.07000732421875,205915
2025-10-16 15:50:00+00:00,248.0800018310547,248.33999633789062,247.8699951171875,247.9167938232422,182419
2025-10-16 15:55:00+00:00,247.9149932861328,248.0301055908203,247.50169372558594,247.97000122070312,350484
2025-10-16 16:00:00+00:00,247.9600067138672,247.97999572753906,247.66000366210938,247.92999267578125,212269
2025-10-16 16:05:00+00:00,247.9600067138672,248.1999969482422,247.8701934814453,247.97259521484375,174059
2025-10-16 16:10:00+00:00,247.97999572753906,248.13999938964844,247.75,247.99000549316406,177726
2025-10-16 16:15:00+00:00,247.97000122070312,247.99000549316406,247.13999938964844,247.19500732421875,336351
2025-10-16 16:20:00+00:00,247.22000122070312,247.52000427246094,247.03500366210938,247.49070739746094,311811
2025-10-16 16:25:00+00:00,247.52999877929688,247.92999267578125,247.44000244140625,247.72000122070312,597177
2025-10-16 16:30:00+00:00,247.70010375976562,247.7100067138672,246.41009521484375,246.55999755859375,605492
2025-10-16 16:35:00+00:00,246.5500030517578,246.97000122070312,246.47999572753906,246.74000549316406,278949
2025-10-16 16:40:00+00:00,246.7550048828125,247.16650390625,246.55999755859375,246.79409790039062,255292
2025-10-16 16:45:00+00:00,246.77499389648438,246.77499389648438,246.0399932861328,246.7209930419922,865100
2025-10-16 16:50:00+00:00,246.6999969482422,247.29299926757812,246.67999267578125,247.22500610351562,393226
2025-10-16 16:55:00+00:00,247.21009826660156,247.67999267578125,247.2100067138672,247.64999389648438,252593
2025-10-16 17:00:00+00:00,247.64999389648438,247.75,246.91000366210938,247.1199951171875,250372
2025-10-16 17:05:00+00:00,247.10009765625,247.3699951171875,246.8699951171875,247.09449768066406,283404
2025-10-16 17:10:00+00:00,247.08389282226562,247.41000366210938,246.97999572753906,247.05999755859375,184478
2025-10-16 17:15:00+00:00,247.0,247.5,246.89999389648438,247.25,228417
2025-10-16 17:20:00+00:00,247.22000122070312,247.2899932861328,246.5800018310547,246.7126007080078,262347
2025-10-16 17:25:00+00:00,246.72000122070312,247.3498992919922,246.6300048828125,247.22000122070312,185538
2025-10-16 17:30:00+00:00,247.22000122070312,247.4199981689453,246.97999572753906,246.97999572753906,191576
2025-10-16 17:35:00+00:00,246.94000244140625,247.1300048828125,246.75,246.8000030517578,200941
2025-10-16 17:40:00+00:00,246.7913055419922,246.85000610351562,246.30999755859375,246.46859741210938,688271
2025-10-16 17:45:00+00:00,246.47000122070312,246.67999267578125,246.23500061035156,246.61000061035156,254025
2025-10-16 17:50:00+00:00,246.6199951171875,246.6405029296875,246.1999969482422,246.24000549316406,209558
2025-10-16 17:55:00+00:00,246.3155059814453,246.64999389648438,246.3155059814453,246.56500244140625,229826
2025-10-16 18:00:00+00:00,246.5500030517578,246.6699981689453,245.86000061035156,245.88999938964844,288232
2025-10-16 18:05:00+00:00,245.8737030029297,246.07000732421875,245.5500030517578,245.82000732421875,354270
2025-10-16 18:10:00+00:00,245.8699951171875,245.97999572753906,245.3679962158203,245.61000061035156,305162
2025-10-16 18:15:00+00:00,245.55999755859375,245.9062042236328,245.25999450683594,245.40350341796875,419854
2025-10-16 18:20:00+00:00,245.3699951171875,245.8300018310547,245.2899932861328,245.67999267578125,270455
2025-10-16 18:25:00+00:00,245.7100067138672,245.85000610351562,245.3000030517578,245.66000366210938,583576
2025-10-16 18:30:00+00:00,245.63999938964844,245.82000732421875,245.1300048828125,245.2050018310547,275239
2025-10-16 18:35:00+00:00,245.22000122070312,245.92999267578125,245.13999938964844,245.72000122070312,307755
2025-10-16 18:40:00+00:00,245.74000549316406,246.91000366210938,245.63999938964844,246.32000732421875,500571
2025-10-16 18:45:00+00:00,246.36000061035156,246.70989990234375,246.27000427246094,246.35000610351562,315750
2025-10-16 18:50:00+00:00,246.36019897460938,246.44000244140625,246.17999267578125,246.4250030517578,231333
2025-10-16 18:55:00+00:00,246.4499969482422,246.63999938964844,246.3300018310547,246.60499572753906,239872
2025-10-16 19:00:00+00:00,246.60499572753906,246.75999450683594,246.41050720214844,246.72999572753906,222219
2025-10-16 19:05:00+00:00,246.72999572753906,246.85000610351562,246.58749389648438,246.8000030517578,206812
2025-10-16 19:10:00+00:00,246.77999877929688,247.02000427246094,246.55999755859375,246.6699981689453,308502
2025-10-16 19:15:00+00:00,246.67999267578125,246.7799072265625,246.48500061035156,246.5399932861328,267517
2025-10-16 19:20:00+00:00,246.5500030517578,246.9600067138672,246.2899932861328,246.9149932861328,393633
2025-10-16 19:25:00+00:00,246.8903045654297,246.94500732421875,246.51499938964844,246.5500030517578,334062
2025-10-16 19:30:00+00:00,246.55999755859375,246.6999969482422,246.35000610351562,246.66000366210938,258466
2025-10-16 19:35:00+00:00,246.6750030517578,247.0449981689453,246.51499938964844,246.6999969482422,278394
2025-10-16 19:40:00+00:00,246.7100067138672,247.0500030517578,246.6999969482422,247.0050048828125,311694
2025-10-16 19:45:00+00:00,246.99000549316406,247.19000244140625,246.7100067138672,247.19000244140625,372999
2025-10-16 19:50:00+00:00,247.17999267578125,247.77999877929688,247.05999755859375,247.67999267578125,709581
2025-10-16 19:55:00+00:00,247.6999969482422,247.91000366210938,247.2100067138672,247.42999267578125,1803815
2025-10-17 13:30:00+00:00,248.02000427246094,249.09829711914062,247.3699951171875,248.3800048828125,4358671
2025-10-17 13:35:00+00:00,248.35000610351562,249.19000244140625,247.7100067138672,247.79319763183594,560732
2025-10-17 13:40:00+00:00,247.77499389648438,248.10000610351562,247.33999633789062,247.5699005126953,898212
2025-10-17 13:45:00+00:00,247.5,248.47000122070312,247.27000427246094,248.2449951171875,914619
2025-10-17 13:50:00+00:00,248.24000549316406,248.889892578125,248.17999267578125,248.6300048828125,552001
2025-10-17 13:55:00+00:00,248.60000610351562,248.88999938964844,248.32009887695312,248.41000366210938,467344
2025-10-17 14:00:00+00:00,248.41000366210938,249.30999755859375,248.25999450683594,248.92999267578125,465231
2025-10-17 14:05:00+00:00,248.92999267578125,249.1199951171875,248.42999267578125,248.53460693359375,319522
2025-10-17 14:10:00+00:00,248.61000061035156,249.8800048828125,248.5399932861328,249.80999755859375,515715
2025-10-17 14:15:00+00:00,249.82000732421875,250.32000732421875,249.27459716796875,249.43890380859375,862927
2025-10-17 14:20:00+00:00,249.4199981689453,249.72999572753906,249.17010498046875,249.7288055419922,342818
2025-10-17 14:25:00+00:00,249.71009826660156,249.9199981689453,249.51499938964844,249.5601043701172,885201
2025-10-17 14:30:00+00:00,249.6439971923828,249.71499633789062,249.33999633789062,249.60000610351562,363383
2025-10-17 14:35:00+00:00,249.67999267578125,249.7050018310547,249.0417022705078,249.0800018310547,361557
2025-10-17 14:40:00+00:00,249.10000610351562,249.6540069580078,248.9499969482422,249.20010375976562,384885
2025-10-17 14:45:00+00:00,249.2165069580078,249.86000061035156,249.0500030517578,249.72000122070312,229840
2025-10-17 14:50:00+00:00,249.75,249.85000610351562,249.22000122070312,249.23899841308594,216330
2025-10-17 14:55:00+00:00,249.24000549316406,249.2449951171875,248.6652069091797,248.87399291992188,261613
2025-10-17 15:00:00+00:00,248.88999938964844,249.5,248.7899932861328,249.35000610351562,280598
2025-10-17 15:05:00+00:00,249.33999633789062,249.58200073242188,249.21499633789062,249.22999572753906,217364
2025-10-17 15:10:00+00:00,249.22000122070312,249.5399932861328,248.69500732421875,248.69500732421875,227622
2025-10-17 15:15:00+00:00,248.74000549316406,249.0399932861328,248.6699981689453,248.75,279341
2025-10-17 15:20:00+00:00,248.75,248.8000030517578,248.22999572753906,248.5399932861328,381330
2025-10-17 15:25:00+00:00,248.5399932861328,248.8000030517578,248.33380126953125,248.47999572753906,255468
2025-10-17 15:30:00+00:00,248.47999572753906,248.74000549316406,248.36000061035156,248.6300048828125,258374
2025-10-17 15:35:00+00:00,248.61000061035156,248.77999877929688,248.09719848632812,248.55499267578125,375220
2025-10-17 15:40:00+00:00,248.55999755859375,249.11000061035156,248.5399932861328,249.08990478515625,725718
2025-10-17 15:45:00+00:00,249.0780029296875,249.52999877929688,248.9499969482422,249.4499969482422,280570
2025-10-17 15:50:00+00:00,249.4499969482422,249.67999267578125,249.2899932861328,249.5500030517578,362767
2025-10-17 15:55:00+00:00,249.5500030517578,249.77999877929688,249.44000244140625,249.57749938964844,285968
2025-10-17 16:00:00+00:00,249.5399932861328,250.0998992919922,249.5399932861328,249.91000366210938,438429
2025-10-17 16:05:00+00:00,249.9149932861328,250.2100067138672,249.83999633789062,250.1699981689453,313879
2025-10-17 16:10:00+00:00,250.17999267578125,250.17999267578125,249.6699981689453,249.77999877929688,282583
2025-10-17 16:15:00+00:00,249.7899932861328,250.02000427246094,249.4501953125,249.66099548339844,304826
2025-10-17 16:20:00+00:00,249.66000366210938,250.1750030517578,249.6300048828125,250.02999877929688,346088
2025-10-17 16:25:00+00:00,250.02099609375,250.35000610351562,249.9600067138672,250.29649353027344,303292
2025-10-17 16:30:00+00:00,250.29330444335938,250.77000427246094,250.27520751953125,250.50999450683594,489840
2025-10-17 16:35:00+00:00,250.52000427246094,250.85000610351562,250.39999389648438,250.75,460571
2025-10-17 16:40:00+00:00,250.72999572753906,250.86000061035156,250.52999877929688,250.61639404296875,385423
2025-10-17 16:45:00+00:00,250.63999938964844,251.06199645996094,250.44000244140625,250.97000122070312,603410
2025-10-17 16:50:00+00:00,251.0,251.36000061035156,250.86000061035156,250.96499633789062,423895
2025-10-17 16:55:00+00:00,250.9739990234375,251.2899932861328,250.8303985595703,251.1300048828125,340600
2025-10-17 17:00:00+00:00,251.13209533691406,251.14930725097656,250.36000061035156,250.5050048828125,1513236
2025-10-17 17:05:00+00:00,250.52000427246094,250.86000061035156,250.41600036621094,250.55259704589844,281137
2025-10-17 17:10:00+00:00,250.5500030517578,251.3300018310547,250.47000122070312,251.11000061035156,369079
2025-10-17 17:15:00+00:00,251.10000610351562,251.1300048828125,250.68170166015625,250.73519897460938,225844
2025-10-17 17:20:00+00:00,250.735107421875,251.07000732421875,250.61659240722656,250.8300018310547,262146
2025-10-17 17:25:00+00:00,250.83999633789062,251.0800018310547,250.77000427246094,250.81500244140625,708779
2025-10-17 17:30:00+00:00,250.8000030517578,250.89999389648438,250.41000366210938,250.88999938964844,214764
2025-10-17 17:35:00+00:00,250.86000061035156,251.00999450683594,250.60000610351562,250.7050018310547,208839
2025-10-17 17:40:00+00:00,250.69000244140625,250.8300018310547,250.35000610351562,250.5,204799
2025-10-17 17:45:00+00:00,250.50010681152344,250.72000122070312,250.2449951171875,250.72000122070312,250353
2025-10-17 17:50:00+00:00,250.7263946533203,251.34640502929688,250.7100067138672,251.2969970703125,507591
2025-10-17 17:55:00+00:00,251.27000427246094,251.3699951171875,250.9600067138672,251.3000030517578,275894
2025-10-17 18:00:00+00:00,251.31900024414062,251.7100067138672,251.31900024414062,251.4600067138672,394645
2025-10-17 18:05:00+00:00,251.46499633789062,251.94000244140625,251.4499969482422,251.92999267578125,371723
2025-10-17 18:10:00+00:00,251.9208984375,252.02999877929688,251.6649932861328,251.83299255371094,409069
2025-10-17 18:15:00+00:00,251.8249969482422,252.1790008544922,251.8011932373047,252.08999633789062,353716
2025-10-17 18:20:00+00:00,252.11000061035156,252.53500366210938,252.11000061035156,252.33999633789062,475310
2025-10-17 18:25:00+00:00,252.35000610351562,252.38980102539062,252.14999389648438,252.3000030517578,286281
2025-10-17 18:30:00+00:00,252.2823944091797,252.44000244140625,252.0399932861328,252.1699981689453,286866
2025-10-17 18:35:00+00:00,252.1804962158203,252.33999633789062,251.8000946044922,251.81649780273438,296310
2025-10-17 18:40:00+00:00,251.81500244140625,251.94000244140625,251.75,251.75,257765
2025-10-17 18:45:00+00:00,251.77000427246094,251.99000549316406,251.6999969482422,251.97999572753906,279070
2025-10-17 18:50:00+00:00,251.9600067138672,252.2550048828125,251.92999267578125,252.1269073486328,261284
2025-10-17 18:55:00+00:00,252.11000061035156,252.30999755859375,252.01499938964844,252.27349853515625,230253
2025-10-17 19:00:00+00:00,252.27999877929688,252.4949951171875,252.25999450683594,252.48500061035156,387404
2025-10-17 19:05:00+00:00,252.47999572753906,252.54989624023438,252.10009765625,252.33999633789062,353891
2025-10-17 19:10:00+00:00,252.34500122070312,252.63999938964844,252.32000732421875,252.62539672851562,414710
2025-10-17 19:15:00+00:00,252.6199951171875,252.67999267578125,252.36000061035156,252.55599975585938,328779
2025-10-17 19:20:00+00:00,252.55499267578125,252.82000732421875,252.44000244140625,252.68409729003906,448914
2025-10-17 19:25:00+00:00,252.68499755859375,252.76499938964844,252.63499450683594,252.75999450683594,437409
2025-10-17 19:30:00+00:00,252.75,252.78990173339844,252.4199981689453,252.75,652336
2025-10-17 19:35:00+00:00,252.75999450683594,253.32000732421875,252.75999450683594,253.30999755859375,812521
2025-10-17 19:40:00+00:00,253.27999877929688,253.3800048828125,253.09500122070312,253.21499633789062,687200
2025-10-17 19:45:00+00:00,253.22000122070312,253.341796875,253.0800018310547,253.3000030517578,832757
2025-10-17 19:50:00+00:00,253.27999877929688,253.2899932861328,252.1199951171875,252.1199951171875,2379160
2025-10-17 19:55:00+00:00,252.1300048828125,252.54989624023438,252.1199951171875,252.3000030517578,1883814
2025-10-20 13:30:00+00:00,255.88499450683594,259.20001220703125,255.6300048828125,258.3999938964844,6569717
2025-10-20 13:35:00+00:00,258.3999938964844,258.70001220703125,257.7301025390625,258.29998779296875,1457843
2025-10-20 13:40:00+00:00,258.3599853515625,258.95001220703125,258.2699890136719,258.4599914550781,1210370
2025-10-20 13:45:00+00:00,258.4700012207031,258.6199951171875,257.739990234375,258.0950012207031,915799
2025-10-20 13:50:00+00:00,258.1400146484375,259.1199951171875,258.010009765625,258.8900146484375,1264115
2025-10-20 13:55:00+00:00,258.9100036621094,259.8699951171875,258.4200134277344,258.9775085449219,2325593
2025-10-20 14:00:00+00:00,258.8900146484375,259.56988525390625,258.42010498046875,258.8800048828125,1331709
2025-10-20 14:05:00+00:00,258.8800048828125,258.989990234375,258.4599914550781,258.4800109863281,936030
2025-10-20 14:10:00+00:00,258.4800109863281,258.82000732421875,258.0701904296875,258.6600036621094,955871
2025-10-20 14:15:00+00:00,258.67999267578125,258.75,258.40008544921875,258.4599914550781,661299
2025-10-20 14:20:00+00:00,258.45001220703125,258.9800109863281,258.45001220703125,258.864990234375,778286
2025-10-20 14:25:00+00:00,258.8800048828125,259.7699890136719,258.80999755859375,259.5050048828125,1120099
2025-10-20 14:30:00+00:00,259.489990234375,260.20001220703125,259.07000732421875,259.6000061035156,2662575
2025-10-20 14:35:00+00:00,259.61370849609375,260.3800048828125,259.2099914550781,259.5849914550781,1613025
2025-10-20 14:40:00+00:00,259.57000732421875,260.05999755859375,259.489990234375,259.70001220703125,874013
2025-10-20 14:45:00+00:00,259.71990966796875,260.5299987792969,259.6099853515625,260.4700012207031,1030202
2025-10-20 14:50:00+00:00,260.4700012207031,261.25,260.1272888183594,261.2099914550781,1419555
2025-10-20 14:55:00+00:00,261.2099914550781,261.6300048828125,261.1300048828125,261.5799865722656,1208613
2025-10-20 15:00:00+00:00,261.5799865722656,263.0498962402344,261.5199890136719,262.7099914550781,4391207
2025-10-20 15:05:00+00:00,262.7099914550781,262.7799987792969,262.1700134277344,262.5199890136719,1268588
2025-10-20 15:10:00+00:00,262.54998779296875,263.4700012207031,262.54998779296875,262.7699890136719,2031915
2025-10-20 15:15:00+00:00,262.7900085449219,263.1400146484375,262.239990234375,263.1400146484375,1635669
2025-10-20 15:20:00+00:00,263.1300048828125,263.489990234375,263.11041259765625,263.25,1176645
2025-10-20 15:25:00+00:00,263.2699890136719,263.54998779296875,262.4599914550781,262.57000732421875,1378042
2025-10-20 15:30:00+00:00,262.54998779296875,263.0899963378906,262.4175109863281,263.04998779296875,766822
2025-10-20 15:35:00+00:00,263.07000732421875,263.54998779296875,262.8644104003906,263.42010498046875,957638
2025-10-20 15:40:00+00:00,263.45001220703125,263.5899963378906,262.9100036621094,263.5487976074219,962460
2025-10-20 15:45:00+00:00,263.54998779296875,264.3599853515625,263.42999267578125,264.20001220703125,1487527
2025-10-20 15:50:00+00:00,264.2099914550781,264.375,263.6199951171875,264.04998779296875,1656975
2025-10-20 15:55:00+00:00,264.05999755859375,264.0799865722656,263.04998779296875,263.30999755859375,1085954
2025-10-20 16:00:00+00:00,263.3399963378906,263.7300109863281,263.0400085449219,263.4599914550781,1017701
2025-10-20 16:05:00+00:00,263.4599914550781,264.2300109863281,263.4549865722656,263.6310119628906,1924808
2025-10-20 16:10:00+00:00,263.6400146484375,263.9898986816406,263.04998779296875,263.11639404296875,983868
2025-10-20 16:15:00+00:00,263.1000061035156,263.4700012207031,263.0299987792969,263.260009765625,1596013
2025-10-20 16:20:00+00:00,263.2204895019531,263.2799987792969,262.8100891113281,263.07000732421875,672537
2025-10-20 16:25:00+00:00,263.0299987792969,263.6499938964844,262.9599914550781,263.489990234375,652506
2025-10-20 16:30:00+00:00,263.4800109863281,263.70001220703125,263.360107421875,263.4601135253906,560785
2025-10-20 16:35:00+00:00,263.4501037597656,263.6297912597656,263.2300109863281,263.2900085449219,743675
2025-10-20 16:40:00+00:00,263.29998779296875,263.32000732421875,262.7300109863281,262.79998779296875,740085
2025-10-20 16:45:00+00:00,262.82000732421875,262.95001220703125,262.6499938964844,262.9100036621094,665836
2025-10-20 16:50:00+00:00,262.92999267578125,263.55999755859375,262.9200134277344,263.45001220703125,828904
2025-10-20 16:55:00+00:00,263.4700012207031,263.6700134277344,263.3514099121094,263.6199951171875,619520
2025-10-20 17:00:00+00:00,263.610107421875,263.95001220703125,263.5199890136719,263.94500732421875,584277
2025-10-20 17:05:00+00:00,263.94500732421875,264.1700134277344,263.67999267578125,264.1400146484375,990910
2025-10-20 17:10:00+00:00,264.1600036621094,264.2099914550781,263.260009765625,263.3497009277344,902836
2025-10-20 17:15:00+00:00,263.3219909667969,263.489990234375,263.0299987792969,263.42999267578125,771821
2025-10-20 17:20:00+00:00,263.4419860839844,263.57000732421875,263.1700134277344,263.25,345197
2025-10-20 17:25:00+00:00,263.25,263.260009765625,262.8808898925781,263.1650085449219,335671
2025-10-20 17:30:00+00:00,263.17999267578125,263.2099914550781,263.0400085449219,263.04998779296875,298842
2025-10-20 17:35:00+00:00,263.04998779296875,263.20001220703125,262.9700012207031,263.0686950683594,344047
2025-10-20 17:40:00+00:00,263.0799865722656,263.1700134277344,263.0032043457031,263.0350036621094,292690
2025-10-20 17:45:00+00:00,263.0350036621094,263.3699951171875,262.9100036621094,263.3399963378906,383451
2025-10-20 17:50:00+00:00,263.3399963378906,263.3399963378906,262.9599914550781,262.989990234375,383593
2025-10-20 17:55:00+00:00,263.0,263.04998779296875,262.82598876953125,262.92498779296875,593689
2025-10-20 18:00:00+00:00,262.9200134277344,263.375,262.7900085449219,263.3500061035156,436976
2025-10-20 18:05:00+00:00,263.3500061035156,263.4150085449219,263.1199951171875,263.20001220703125,337762
2025-10-20 18:10:00+00:00,263.20001220703125,263.67999267578125,263.20001220703125,263.6701965332031,560377
2025-10-20 18:15:00+00:00,263.6799011230469,263.7300109863281,263.3599853515625,263.5299987792969,444293
2025-10-20 18:20:00+00:00,263.531005859375,263.80499267578125,263.5,263.7300109863281,322400
2025-10-20 18:25:00+00:00,263.7300109863281,263.8299865722656,263.6700134277344,263.7300109863281,358679
2025-10-20 18:30:00+00:00,263.739990234375,263.7550048828125,263.3399963378906,263.5450134277344,629310
2025-10-20 18:35:00+00:00,263.548095703125,263.6700134277344,263.43499755859375,263.5,334802
2025-10-20 18:40:00+00:00,263.4949951171875,263.4949951171875,263.25,263.3699951171875,442386
2025-10-20 18:45:00+00:00,263.3699951171875,263.42999267578125,263.0400085449219,263.239990234375,385980
2025-10-20 18:50:00+00:00,263.25,263.3299865722656,263.05999755859375,263.1700134277344,251662
2025-10-20 18:55:00+00:00,263.1798095703125,263.36151123046875,263.1199951171875,263.2799987792969,296093
2025-10-20 19:00:00+00:00,263.29998779296875,263.6742858886719,263.2005920410156,263.58819580078125,428285
2025-10-20 19:05:00+00:00,263.57000732421875,263.80999755859375,263.4728088378906,263.739990234375,782797
2025-10-20 19:10:00+00:00,263.75,263.76300048828125,263.41009521484375,263.5,431480
2025-10-20 19:15:00+00:00,263.5,263.5,263.2200012207031,263.44000244140625,391047
2025-10-20 19:20:00+00:00,263.4549865722656,263.4549865722656,263.2099914550781,263.4100036621094,487546
2025-10-20 19:25:00+00:00,263.4198913574219,263.6000061035156,263.2449951171875,263.4200134277344,561889
2025-10-20 19:30:00+00:00,263.44000244140625,263.7900085449219,263.3800048828125,263.7099914550781,588654
2025-10-20 19:35:00+00:00,263.7099914550781,263.8500061035156,263.59600830078125,263.7900085449219,678477
2025-10-20 19:40:00+00:00,263.79998779296875,263.82000732421875,263.5299987792969,263.5350036621094,709494
2025-10-20 19:45:00+00:00,263.5299987792969,263.70001220703125,263.3999938964844,263.6449890136719,731447
2025-10-20 19:50:00+00:00,263.6400146484375,263.7699890136719,262.69000244140625,262.8100891113281,1606785
2025-10-20 19:55:00+00:00,262.8299865722656,262.8299865722656,261.92999267578125,262.2300109863281,3706610
2025-10-21 13:30:00+00:00,261.8800048828125,263.30999755859375,261.8800048828125,263.30999755859375,4187969
2025-10-21 13:35:00+00:00,263.2900085449219,264.82000732421875,263.1099853515625,264.739990234375,2362753
2025-10-21 13:40:00+00:00,264.739990234375,265.0,263.510009765625,264.3999938964844,2024773
2025-10-21 13:45:00+00:00,264.4200134277344,264.5205078125,263.260009765625,263.67498779296875,1124030
2025-10-21 13:50:00+00:00,263.67608642578125,265.2900085449219,263.54998779296875,263.572998046875,1984381
2025-10-21 13:55:00+00:00,263.64990234375,264.0400085449219,262.94000244140625,263.80499267578125,1136614
2025-10-21 14:00:00+00:00,263.7900085449219,264.6000061035156,263.54010009765625,264.2101135253906,1029508
2025-10-21 14:05:00+00:00,264.2200012207031,264.6000061035156,263.79998779296875,264.5,691944
2025-10-21 14:10:00+00:00,264.4800109863281,264.6400146484375,263.6199951171875,263.7900085449219,754290
2025-10-21 14:15:00+00:00,263.7900085449219,264.19000244140625,263.2200012207031,263.8500061035156,763185
2025-10-21 14:20:00+00:00,263.8399963378906,264.25,263.5799865722656,264.0,429858
2025-10-21 14:25:00+00:00,263.9601135253906,264.0281066894531,263.4100036621094,263.4999084472656,514275
2025-10-21 14:30:00+00:00,263.4599914550781,263.6700134277344,263.07000732421875,263.3900146484375,632901
2025-10-21 14:35:00+00:00,263.3514099121094,263.8299865722656,263.3299865722656,263.4599914550781,324010
2025-10-21 14:40:00+00:00,263.4798889160156,263.6400146484375,262.7699890136719,262.9100036621094,406121
2025-10-21 14:45:00+00:00,262.92999267578125,263.19000244140625,262.7099914550781,263.0350036621094,439956
2025-10-21 14:50:00+00:00,263.03509521484375,263.239990234375,262.5299987792969,262.7200012207031,453467
2025-10-21 14:55:00+00:00,262.7099914550781,263.1050109863281,262.7001037597656,263.0498962402344,411293
2025-10-21 15:00:00+00:00,263.0799865722656,263.17999267578125,262.7250061035156,262.91400146484375,303440
2025-10-21 15:05:00+00:00,262.92999267578125,263.3598937988281,262.70001220703125,263.2200927734375,339254
2025-10-21 15:10:00+00:00,263.2200012207031,263.4200134277344,262.8699951171875,262.9849853515625,384324
2025-10-21 15:15:00+00:00,263.0,263.1199951171875,262.510009765625,262.9027099609375,337535
2025-10-21 15:20:00+00:00,262.9198913574219,262.9599914550781,262.70001220703125,262.75,246340
2025-10-21 15:25:00+00:00,262.7300109863281,263.75299072265625,262.70001220703125,263.6619873046875,442624
2025-10-21 15:30:00+00:00,263.6700134277344,264.02099609375,263.6700134277344,263.8799133300781,440995
2025-10-21 15:35:00+00:00,263.81500244140625,264.2799987792969,263.79998779296875,264.2101135253906,546704
2025-10-21 15:40:00+00:00,264.2250061035156,264.5350036621094,263.7799987792969,263.90850830078125,565724
2025-10-21 15:45:00+00:00,263.9100036621094,264.19989013671875,263.80670166015625,263.95001220703125,332748
2025-10-21 15:50:00+00:00,263.93231201171875,264.1700134277344,263.9200134277344,263.92999267578125,246228
2025-10-21 15:55:00+00:00,263.9100036621094,264.2699890136719,263.8299865722656,264.1199951171875,1294770
2025-10-21 16:00:00+00:00,264.1099853515625,264.3869934082031,263.95001220703125,264.0199890136719,363244
2025-10-21 16:05:00+00:00,264.0000915527344,264.0299987792969,263.55999755859375,263.7200012207031,303591
2025-10-21 16:10:00+00:00,263.69000244140625,263.70001220703125,263.5,263.6249084472656,261293
2025-10-21 16:15:00+00:00,263.6300048828125,263.77301025390625,263.33099365234375,263.3450012207031,297819
2025-10-21 16:20:00+00:00,263.3414001464844,263.57000732421875,263.17999267578125,263.25,621756
2025-10-21 16:25:00+00:00,263.239990234375,263.29998779296875,263.0801086425781,263.1700134277344,239381
2025-10-21 16:30:00+00:00,263.1600036621094,263.409912109375,263.1000061035156,263.2049865722656,201051
2025-10-21 16:35:00+00:00,263.20001220703125,263.3500061035156,263.0899963378906,263.31988525390625,215854
2025-10-21 16:40:00+00:00,263.30999755859375,263.397705078125,263.17999267578125,263.2341003417969,139018
2025-10-21 16:45:00+00:00,263.239990234375,263.3699951171875,263.1000061035156,263.14990234375,317701
2025-10-21 16:50:00+00:00,263.1499938964844,263.2950134277344,262.8500061035156,262.8800048828125,301052
2025-10-21 16:55:00+00:00,262.8699951171875,263.19879150390625,262.8599853515625,263.07000732421875,203995
2025-10-21 17:00:00+00:00,263.06500244140625,263.28851318359375,262.8475036621094,263.25,236582
2025-10-21 17:05:00+00:00,263.2699890136719,263.6700134277344,263.2319030761719,263.6000061035156,300385
2025-10-21 17:10:00+00:00,263.6199951171875,263.6799011230469,263.5150146484375,263.55499267578125,174421
2025-10-21 17:15:00+00:00,263.5400085449219,263.5599060058594,263.3210144042969,263.3999938964844,220867
2025-10-21 17:20:00+00:00,263.4100036621094,263.4753112792969,263.19000244140625,263.42999267578125,205434
2025-10-21 17:25:00+00:00,263.4309997558594,263.4599914550781,263.1210021972656,263.3265075683594,155246
2025-10-21 17:30:00+00:00,263.3258056640625,263.5299987792969,263.2900085449219,263.4700012207031,194812
2025-10-21 17:35:00+00:00,263.4700012207031,263.6000061035156,263.3699951171875,263.489990234375,164761
